success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,expected_response,correct,uid,text1,correct_response,loop_step
,html-keyboard-response,24,87229,0.0-2.0-8.0-1.0-0.0,10825,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a = round_down(a*1.5)</a><a style=""""></a></div></div>",10,,1,,,10,1
,html-keyboard-response,25,92587,0.0-2.0-8.0-2.0-0.0,4852,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a = round_down(a*1.5)</a><a style=""""></a></div></div>",15,,1,,,15,2
,html-keyboard-response,26,93790,0.0-2.0-8.0-3.0-0.0,692,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a = round_down(a*1.5)</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,27,115388,0.0-2.0-9.0-0.0-0.0,21082,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = average(a,3)</a><a style=""""></a></div></div>",backspace,,0,,,9,0
,html-keyboard-response,29,123953,0.0-2.0-9.0-1.0-0.0,4554,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = average(a,3)</a><a style=""""></a></div></div>",6,,1,,,6,1
,html-keyboard-response,30,126825,0.0-2.0-9.0-2.0-0.0,2358,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = average(a,3)</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,31,133065,0.0-2.0-10.0-0.0-0.0,5724,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>",12,,1,,,12,0
,html-keyboard-response,32,135005,0.0-2.0-10.0-1.0-0.0,1432,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>",7,,1,,,7,1
,html-keyboard-response,33,141008,0.0-2.0-10.0-2.0-0.0,5495,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>",14,,1,,,14,2
,html-keyboard-response,34,143403,0.0-2.0-10.0-3.0-0.0,1890,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>",9,,1,,,9,3
,html-keyboard-response,35,145634,0.0-2.0-10.0-4.0-0.0,1720,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>",18,,1,,,18,4
,html-keyboard-response,36,148752,0.0-2.0-10.0-5.0-0.0,2604,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>",13,,1,,,13,5
,html-keyboard-response,37,149761,0.0-2.0-10.0-6.0-0.0,501,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,38,156312,0.0-2.0-11.0-0.0-0.0,6035,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>",17,,1,,,17,0
,html-keyboard-response,39,158439,0.0-2.0-11.0-1.0-0.0,1612,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>",10,,1,,,10,1
,html-keyboard-response,40,161759,0.0-2.0-11.0-2.0-0.0,2814,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>",14,,1,,,14,2
,html-keyboard-response,41,164035,0.0-2.0-11.0-3.0-0.0,1769,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>",7,,1,,,7,3
,html-keyboard-response,42,165992,0.0-2.0-11.0-4.0-0.0,1450,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>",11,,1,,,11,4
,html-keyboard-response,43,171033,0.0-2.0-11.0-5.0-0.0,4538,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>",4,,1,,,4,5
,html-keyboard-response,44,172292,0.0-2.0-11.0-6.0-0.0,743,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,45,178292,0.0-3.0-1.0,5490,"<p style=""font-size: 25px;"">Please press space to start the next program<br>>>>>>></p>", ,,,,,,
,html-keyboard-response,46,183679,0.0-3.0-2.0,5385,"<div><div style="" font-size:25px; color:green;""><a style=""white-space:pre-wrap;""> a = 8</a><a style=""""></a></div></div>",,null,,37,a = 8,,
,html-keyboard-response,47,188211,0.0-3.0-4.0-0.0-0.0,4030,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 2
   a += 6</a><a style=""""></a></div></div>",6,,1,,,6,0
,html-keyboard-response,48,189655,0.0-3.0-4.0-1.0-0.0,933,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 2
   a += 6</a><a style=""""></a></div></div>",12,,1,,,12,1
,html-keyboard-response,49,191745,0.0-3.0-4.0-2.0-0.0,1582,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 2
   a += 6</a><a style=""""></a></div></div>",10,,1,,,10,2
,html-keyboard-response,50,193127,0.0-3.0-4.0-3.0-0.0,875,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 2
   a += 6</a><a style=""""></a></div></div>",16,,1,,,16,3
,html-keyboard-response,51,197496,0.0-3.0-4.0-4.0-0.0,3852,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 2
   a += 6</a><a style=""""></a></div></div>",14,,1,,,14,4
,html-keyboard-response,52,198818,0.0-3.0-4.0-5.0-0.0,805,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 2
   a += 6</a><a style=""""></a></div></div>",20,,1,,,20,5
,html-keyboard-response,53,199976,0.0-3.0-4.0-6.0-0.0,641,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 2
   a += 6</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,54,206640,0.0-3.0-5.0-0.0-0.0,6152,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 8:
   a /= 2</a><a style=""""></a></div></div>",10,,1,,,10,0
,html-keyboard-response,55,209835,0.0-3.0-5.0-1.0-0.0,2682,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 8:
   a /= 2</a><a style=""""></a></div></div>",5,,1,,,5,1
,html-keyboard-response,56,210973,0.0-3.0-5.0-2.0-0.0,621,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 8:
   a /= 2</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,57,225896,0.0-3.0-6.0-0.0-0.0,14416,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>",7,,0,,,8,0
,html-keyboard-response,59,234533,0.0-3.0-6.0-1.0-0.0,4618,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>",12,,1,,,12,1
,html-keyboard-response,60,247692,0.0-3.0-6.0-2.0-0.0,12647,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>",18,,1,,,18,2
,html-keyboard-response,61,248597,0.0-3.0-6.0-3.0-0.0,397,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,62,253744,0.0-3.0-7.0-0.0-0.0,4640,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>",10,,1,,,10,0
,html-keyboard-response,63,258613,0.0-3.0-7.0-1.0-0.0,4360,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>",6,,1,,,6,1
,html-keyboard-response,64,263035,0.0-3.0-7.0-2.0-0.0,3914,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>",4,,1,,,4,2
,html-keyboard-response,65,268058,0.0-3.0-7.0-3.0-0.0,4511,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>",3,,1,,,3,3
,html-keyboard-response,66,269333,0.0-3.0-7.0-4.0-0.0,770,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,67,272913,0.0-3.0-8.0-0.0-0.0,3071,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 7
   a /= 2</a><a style=""""></a></div></div>",10,,1,,,10,0
,html-keyboard-response,68,279733,0.0-3.0-8.0-1.0-0.0,6307,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 7
   a /= 2</a><a style=""""></a></div></div>",5,,1,,,5,1
,html-keyboard-response,69,285718,0.0-3.0-8.0-2.0-0.0,5470,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 7
   a /= 2</a><a style=""""></a></div></div>",12,,1,,,12,2
,html-keyboard-response,70,287533,0.0-3.0-8.0-3.0-0.0,1306,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 7
   a /= 2</a><a style=""""></a></div></div>",6,,1,,,6,3
,html-keyboard-response,71,288473,0.0-3.0-8.0-4.0-0.0,422,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 7
   a /= 2</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,72,297816,0.0-3.0-9.0-0.0-0.0,8836,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>",9,,1,,,9,0
,html-keyboard-response,73,302117,0.0-3.0-9.0-1.0-0.0,3793,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>",12,,1,,,12,1
,html-keyboard-response,74,304128,0.0-3.0-9.0-2.0-0.0,1504,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>",15,,1,,,15,2
,html-keyboard-response,75,306997,0.0-3.0-9.0-3.0-0.0,2364,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>",18,,1,,,18,3
,html-keyboard-response,76,311812,0.0-3.0-9.0-4.0-0.0,4313,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>",100,,0,,,backspace,
,html-keyboard-response,77,315834,0.0-3.0-9.0-4.0-1.0-0.0,null,"<div><p style=""font-size:25px; color:green;"">end of loop<br>>>>>>></p>
						<div>Hit the ""end loop"" key to continue</div></div>",null,,,,,,
,html-keyboard-response,78,316731,0.0-3.0-9.0-4.1-0.1,892,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,79,323190,0.0-3.0-10.0-0.0-0.0,5941,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>",6,,1,,,6,0
,html-keyboard-response,80,324756,0.0-3.0-10.0-1.0-0.0,1058,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>",12,,1,,,12,1
,html-keyboard-response,81,327827,0.0-3.0-10.0-2.0-0.0,2568,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>",4,,1,,,4,2
,html-keyboard-response,82,330274,0.0-3.0-10.0-3.0-0.0,1937,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>",8,,1,,,8,3
,html-keyboard-response,83,331713,0.0-3.0-10.0-4.0-0.0,924,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,84,341750,0.0-3.0-11.0-0.0-0.0,9529,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>",16,,1,,,16,0
,html-keyboard-response,85,351145,0.0-3.0-11.0-1.0-0.0,8880,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>",7,,1,,,7,1
,html-keyboard-response,86,353955,0.0-3.0-11.0-2.0-0.0,2303,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>",14,,1,,,14,2
,html-keyboard-response,87,366244,0.0-3.0-11.0-3.0-0.0,11782,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>",5,,1,,,5,3
,html-keyboard-response,88,368915,0.0-3.0-11.0-4.0-0.0,2163,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>",10,,1,,,10,4
,html-keyboard-response,89,370060,0.0-3.0-11.0-5.0-0.0,627,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>",1,,1,,,1,5
,html-keyboard-response,90,371205,0.0-3.0-11.0-6.0-0.0,639,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a *= 2
   a -= 9</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,91,403410,0.0-4.0-0.0-0.0,31692,"<p style=""position:absolute; top:30%; font-size:25px; color:green;"" >Take a short break now</p>", ,,,,,,
,html-keyboard-response,92,406705,0.0-4.0-1.0,3293,"<p style=""font-size: 25px;"">Please press space to start the next program<br>>>>>>></p>", ,,,,,,
,html-keyboard-response,93,410185,0.0-4.0-2.0,3478,"<div><div style="" font-size:25px; color:green;""><a style=""white-space:pre-wrap;""> a = 7</a><a style=""""></a></div></div>",,null,,10,a = 7,,
,html-keyboard-response,94,414016,0.0-4.0-4.0-0.0-0.0,3320,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a *= 2
   a -= 4</a><a style=""""></a></div></div>",14,,1,,,14,0
,html-keyboard-response,95,415962,0.0-4.0-4.0-1.0-0.0,1436,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a *= 2
   a -= 4</a><a style=""""></a></div></div>",10,,1,,,10,1
,html-keyboard-response,96,422075,0.0-4.0-4.0-2.0-0.0,5597,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a *= 2
   a -= 4</a><a style=""""></a></div></div>",20,,1,,,20,2
,html-keyboard-response,97,423038,0.0-4.0-4.0-3.0-0.0,455,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a *= 2
   a -= 4</a><a style=""""></a></div></div>",16,,1,,,16,3
,html-keyboard-response,98,424216,0.0-4.0-4.0-4.0-0.0,671,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a *= 2
   a -= 4</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,99,428824,0.0-4.0-5.0-0.0-0.0,4098,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a /= 4
   a *= 2</a><a style=""""></a></div></div>",4,,1,,,4,0
,html-keyboard-response,100,430391,0.0-4.0-5.0-1.0-0.0,1060,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a /= 4
   a *= 2</a><a style=""""></a></div></div>",8,,1,,,8,1
,html-keyboard-response,101,433326,0.0-4.0-5.0-2.0-0.0,2424,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a /= 4
   a *= 2</a><a style=""""></a></div></div>",2,,1,,,2,2
,html-keyboard-response,102,434729,0.0-4.0-5.0-3.0-0.0,892,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a /= 4
   a *= 2</a><a style=""""></a></div></div>",4,,1,,,4,3
,html-keyboard-response,103,436190,0.0-4.0-5.0-4.0-0.0,958,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a /= 4
   a *= 2</a><a style=""""></a></div></div>",1,,1,,,1,4
,html-keyboard-response,104,437038,0.0-4.0-5.0-5.0-0.0,344,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a /= 4
   a *= 2</a><a style=""""></a></div></div>",2,,1,,,2,5
,html-keyboard-response,105,437898,0.0-4.0-5.0-6.0-0.0,354,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a /= 4
   a *= 2</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,106,443300,0.0-4.0-6.0-0.0-0.0,4889,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = round_up(a*2.5)</a><a style=""""></a></div></div>",5,,1,,,5,0
,html-keyboard-response,107,455476,0.0-4.0-6.0-1.0-0.0,11664,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = round_up(a*2.5)</a><a style=""""></a></div></div>",13,,1,,,13,1
,html-keyboard-response,108,456860,0.0-4.0-6.0-2.0-0.0,866,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = round_up(a*2.5)</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,109,462007,0.0-4.0-7.0-0.0-0.0,4631,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = average(a,5)</a><a style=""""></a></div></div>",9,,1,,,9,0
,html-keyboard-response,110,472215,0.0-4.0-7.0-1.0-0.0,9692,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = average(a,5)</a><a style=""""></a></div></div>",7,,1,,,7,1
,html-keyboard-response,111,476228,0.0-4.0-7.0-2.0-0.0,3506,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = average(a,5)</a><a style=""""></a></div></div>",6,,1,,,6,2
,html-keyboard-response,112,477540,0.0-4.0-7.0-3.0-0.0,808,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = average(a,5)</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,113,483373,0.0-4.0-8.0-0.0-0.0,5319,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 2
   a /= 2</a><a style=""""></a></div></div>",8,,1,,,8,0
,html-keyboard-response,114,484358,0.0-4.0-8.0-1.0-0.0,477,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 2
   a /= 2</a><a style=""""></a></div></div>",4,,1,,,4,1
,html-keyboard-response,115,485456,0.0-4.0-8.0-2.0-0.0,588,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 2
   a /= 2</a><a style=""""></a></div></div>",6,,1,,,6,2
,html-keyboard-response,116,488682,0.0-4.0-8.0-3.0-0.0,2716,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 2
   a /= 2</a><a style=""""></a></div></div>",3,,1,,,3,3
,html-keyboard-response,117,489672,0.0-4.0-8.0-4.0-0.0,476,"<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 2
   a /= 2</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,118,497518,0.0-4.0-9.0-0.0-0.0,7339,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a *= 2</a><a style=""""></a></div></div>",6,,1,,,6,0
,html-keyboard-response,119,503082,0.0-4.0-9.0-1.0-0.0,5048,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a *= 2</a><a style=""""></a></div></div>",12,,1,,,12,1
,html-keyboard-response,120,504172,0.0-4.0-9.0-2.0-0.0,586,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a *= 2</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
,html-keyboard-response,121,507828,0.0-4.0-10.0-0.0-0.0,3144,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a += 6
   a -= 4</a><a style=""""></a></div></div>",18,,1,,,18,0
,html-keyboard-response,122,511063,0.0-4.0-10.0-1.0-0.0,2729,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a += 6
   a -= 4</a><a style=""""></a></div></div>",14,,1,,,14,1
,html-keyboard-response,123,515220,0.0-4.0-10.0-2.0-0.0,3645,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a += 6
   a -= 4</a><a style=""""></a></div></div>",20,,1,,,20,2
,html-keyboard-response,124,518739,0.0-4.0-10.0-3.0-0.0,3009,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a += 6
   a -= 4</a><a style=""""></a></div></div>",16,,1,,,16,3
,html-keyboard-response,125,519633,0.0-4.0-10.0-4.0-0.0,384,"<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a += 6
   a -= 4</a><a style=""""></a></div></div>",backspace,,1,,,backspace,
